-0.4501	49825.51480552241
-0.5477	45109.71177271803
-0.6454	45262.556822290615
-0.743	44720.462262489105
-0.8406	42528.17849547989
-0.9383	41338.782396433264
-1.0359	39712.007512663564
-1.1336	34252.35658129654
-1.2312	27870.87800447046
-1.3289	26966.58555905694
-1.4265	30528.13365930124
-1.5242	30701.96117129005
-1.6218	25180.135177614342
-1.7195	20700.777757364995
-1.8171	22025.30859214245
-1.9148	25074.6027653543
-2.0124	24302.75613581766
-2.11	20400.377986384454
-2.2077	16872.236320160417
-2.3053	14421.247256767907
-2.403	12753.026979794493
-2.5006	13414.847522089054
-2.5983	16704.007234647885
-2.6959	19194.47277448255
-2.7936	18037.771320234635
-2.8912	14973.528975251742
-2.9889	13146.024338060946
-3.0865	12691.273361070256
-3.1842	12128.579082460376
-3.2818	11360.186757144707
-3.3795	10861.962306778136
-3.4771	10552.883964354303
-3.5747	11308.58624212406
-3.6724	14264.204496948296
-3.77	16962.920861516148
-3.8677	14743.37305848411
-3.9653	8565.500910758245
-4.063	6233.0651559665275
-4.1606	11630.961960170127
-4.2583	17837.0586652379
-4.3559	16718.734949729187
-4.4536	11120.291574224917
-4.5512	10166.641798178374
-4.6489	15096.159644336818
-4.7465	18108.803205537974
-4.8441	15084.97132679788
-4.9418	11241.006309456337
-5.0394	11932.90031389652
-5.1371	14611.814268630173
-5.2347	13784.440913953134
-5.3324	9473.588358568799
-5.43	6551.121585444591
-5.5277	8007.189676105598
-5.6253	12110.60596401112
-5.723	15107.484359149632
-5.8206	14698.073095307947
-5.9183	11685.473037139207
-6.0159	9251.338509282912
-6.1135	9776.014750703282
-6.2112	12103.86566259677
-6.3088	13143.04955198578
-6.4065	11860.885881935508
-6.5041	9920.771983964602
-6.6018	8903.556345846519
-6.6994	9182.502266870724
-6.7971	10990.665046513866
-6.8947	13794.793146432101
-6.9924	15137.405275641097
-7.09	13328.243709106231
-7.1877	10839.22678041087
-7.2853	11262.959490766778
-7.3829	13395.569416151178
-7.4806	13018.513925935185
-7.5782	10475.55743234772
-7.6759	10628.056484482076
-7.7735	14179.039140209905
-7.8712	15660.256841939292
-7.9688	12720.17417344122
-8.0665	10608.920728259342
-8.1641	12961.882787954135
-8.2618	14711.238498126055
-8.3594	10637.390108544394
-8.4571	5545.204263847409
-8.5547	7635.263857790502
-8.6523	15082.338504713742
-8.75	18179.13800463469
-8.8476	13679.3805018024
-8.9453	8254.663867510812
-9.0429	7270.599058838619
-9.1406	8608.25760420494
-9.2382	9525.291869600194
-9.3359	11668.628817913705
-9.4335	15706.564054023256
-9.5312	17698.027706254456
-9.6288	15241.115087893988
-9.7265	12025.664677315894
-9.8241	11852.149710643032
-9.9217	12695.36661522655
-10.0194	11297.02403148784
-10.117	9560.091781448515
-10.2147	11187.930251742851
-10.3123	15010.926464720382
-10.41	16882.526718821224
-10.5076	16022.714496184046
-10.6053	14632.849425299217
-10.7029	13149.89447285272
-10.8006	10935.137664409325
-10.8982	10138.87294497958
-10.9959	13470.784751478102
-11.0935	18692.208773481536
-11.1911	20570.031625559066
-11.2888	18398.721064446378
-11.3864	16593.358538716282
-11.4841	17250.321786284003
-11.5817	17226.623865723035
-11.6794	14257.65487375889
-11.777	11324.316872249801
-11.8747	12189.74652195954
-11.9723	15871.437166182433
-12.07	18469.928272211662
-12.1676	18365.210829942705
-12.2653	17106.57029101853
-12.3629	16539.393546068197
-12.4605	17062.00945514543
-12.5582	17829.389815967363
-12.6558	17426.219885259234
-12.7535	15219.079271118404
-12.8511	12678.845179374242
-12.9488	12132.534075430194
-13.0464	13759.668242650623
-13.1441	15369.618917019368
-13.2417	15489.740483586742
-13.3394	14876.118387272523
-13.437	14671.43093580268
-13.5347	15232.43084474928
-13.6323	17064.76486334522
-13.7299	20249.984828018627
-13.8276	22368.23904671576
-13.9252	20229.34484746884
-14.0229	14948.89874665453
-14.1205	11902.826207169855
-14.2182	13698.977042593462
-14.3158	16620.853368412638
-14.4135	16678.487942609216
-14.5111	15612.705352154968
-14.6088	17082.740961663665
-14.7064	19924.835250178476
-14.8041	20173.394764904886
-14.9017	17977.06419969676
-14.9994	17103.796572813306
-15.097	18129.264918213514
-15.1946	17614.255011574416
-15.2923	14673.587195474705
-15.3899	13090.715252197639
-15.4876	15106.144639418664
-15.5852	17724.07580619266
-15.6829	17809.30727310339
-15.7805	16960.0710926744
-15.8782	18133.079779675376
-15.9758	20529.12433058513
-16.0735	21445.878492539174
-16.1711	20964.312550419592
-16.2688	21078.00692798791
-16.3664	21676.29514708132
-16.464	21129.421210141903
-16.5617	19949.10687129051
-16.6593	20143.97929281165
-16.757	21266.97005707406
-16.8546	20774.795253416167
-16.9523	18550.961782980048
-17.0499	17468.74692583688
-17.1476	18694.240564770735
-17.2452	19923.04683871995
-17.3429	19613.315377459003
-17.4405	19532.086151411255
-17.5382	21054.25640466315
-17.6358	22111.481216238077
-17.7334	20705.809542265793
-17.8311	18887.59686527273
-17.9287	19766.22336671039
-18.0264	22356.362219816903
-18.124	23164.79767714136
-18.2217	21782.66962094591
-18.3193	20879.09946767167
-18.417	21131.02227954947
-18.5146	20454.4941341309
-18.6123	18601.468144398503
-18.7099	18109.040250617825
-18.8076	19518.47858685773
-18.9052	19977.438362041146
-19.0028	18539.14337111747
-19.1005	18590.847591395297
-19.1981	22142.44507822401
-19.2958	25587.146760598156
-19.3934	24853.74529607503
-19.4911	21515.97802379371
-19.5887	19575.086924226576
-19.6864	19097.08611209505
-19.784	17951.205615575484
-19.8817	17353.33028881167
-19.9793	19676.736536488326
-20.077	22199.7581142698
-20.1746	19820.62433610114
-20.2722	14090.869914699102
-20.3699	12569.627423989532
-20.4675	17547.640834892587
-20.5652	22109.903755464842
-20.6628	20518.913164616086
-20.7605	16506.120023804513
-20.8581	16746.22326593987
-20.9558	20781.190058775013
-21.0534	22740.71013885547
-21.1511	20187.66543085194
-21.2487	16226.236528133748
-21.3464	14369.387960585897
-21.444	15283.177835068473
-21.5416	17426.13502335928
-21.6393	17907.055133614776
-21.7369	14394.025080066043
-21.8346	8858.726690468491
-21.9322	7002.2779489856075
-22.0299	10896.598388667244
-22.1275	15087.999531876769
-22.2252	13863.550354326748
-22.3228	9405.556588000178
-22.4205	7930.752686155774
-22.5181	10329.467564897193
-22.6158	12331.564287421588
-22.7134	12172.156431465257
-22.811	11871.350054201888
-22.9087	11722.341313040066
-23.0063	9903.237953578384
-23.104	7662.26722821888
-23.2016	8607.991150722224
-23.2993	12006.59232718073
-23.3969	12775.337027027083
-23.4946	9454.310431280283
-23.5922	6399.215255261628
-23.6899	6471.785673710452
-23.7875	7424.891240695222
-23.8852	7577.311541046885
-23.9828	8921.707963018078
-24.0804	11648.688979452389
-24.1781	11637.822518892972
-24.2757	7399.136479139484
-24.3734	4060.639464989814
-24.471	5730.621657918808
-24.5687	8653.19796136811
-24.6663	7173.41884446473
-24.764	2426.544615084633
-24.8616	-537.5299637091266
-24.9593	-861.7779760847807
-25.0569	-1111.9236565094106
-25.1546	-1066.534379909819
-25.2522	1319.8689324446677
-25.3498	4256.205579043086
-25.4475	3686.707069410062
-25.5451	134.8525883443217
-25.6428	-1551.5695360876489
-25.7404	641.9474801954893
-25.8381	3846.19541187265
-25.9357	5384.622160292463
-26.0334	5192.400038406908
-26.131	3195.051084774419
-26.2287	-763.2955597575201
-26.3263	-3895.340897569531
-26.424	-2301.5497722968776
-26.5216	3031.8884964523713
-26.6192	6481.100929821419
-26.7169	5342.129025692888
-26.8145	3026.013098651867
-26.9122	3257.9737653942902
-27.0098	5084.371240409324
-27.1075	5561.613647356207
-27.2051	4022.1485304886883
-27.3028	1769.985899516263
-27.4004	284.6623599757404
-27.4981	965.949984920806
-27.5957	3798.245974305675
-27.6934	5612.150740066487
-27.791	3277.6098112841373
-27.8887	-744.869987403159
-27.9863	-623.6036615435987
-28.0839	3845.197012261735
-28.1816	5933.9342898130835
-28.2792	2227.6097465853145
-28.3769	-1712.6731981767134
-28.4745	-309.74115653935405
-28.5722	2819.5977487884775
-28.6698	867.5599595149506
-28.7675	-4833.13862248753
-28.8651	-6895.227959053287
-28.9628	-3449.220758715208
-29.0604	-46.57294283459851
-29.1581	-29.13606682358295
-29.2557	-330.18056625623103
-29.3533	1400.8197924923188
-29.451	2089.1922846837915
-29.5486	-917.531797011241
-29.6463	-4235.770056000898
-29.7439	-2936.3939450608013
-29.8416	2303.1037966174845
-29.9392	6374.917720417852
-30.0369	6334.741708608439
-30.1345	3698.615667495502
-30.2322	1346.1447567415307
-30.3298	765.8351894658754
-30.4275	1715.3264573821816
-30.5251	2712.406333413044
-30.6227	2370.8241487295854
-30.7204	1192.308928127566
-30.818	816.5756978469908
-30.9157	914.4579113796935
-31.0133	-783.691558114735
-31.111	-4074.0796434415097
-31.2086	-4950.084067897256
-31.3063	-1238.7060013138653
-31.4039	3269.845994160247
-31.5016	3909.1692598171066
-31.5992	2058.7470532165953
-31.6969	2517.7460738322843
-31.7945	5416.616758424172
-31.8921	6031.704429651849
-31.9898	2672.8042068349205
-32.0874	-544.7750289506675
-32.1851	-153.81553327265829
-32.2827	2124.960356808968
-32.3804	3384.403700365365
-32.478	3942.680904773655
-32.5757	5125.7961861999065
-32.6733	6173.736359862953
-32.771	6287.247440524143
-32.8686	6749.533015459479
-32.9663	8093.444738593416
-33.0639	8095.381034265447
-33.1615	5726.683744344458
-33.2592	4053.674168640595
-33.3568	5470.737122704251
-33.4545	7029.999280432368
-33.5521	5093.593410295516
-33.6498	2055.266360309437
-33.7474	2924.2706194879975
-33.8451	6914.05454660951
-33.9427	8561.682719560895
-34.0404	6636.919943712148
-34.138	5519.352154842416
-34.2357	7138.513739947593
-34.3333	8012.763562390643
-34.431	6199.331725052063
-34.5286	5182.0287892262095
-34.6262	7800.485272776641
-34.7239	11311.745509127273
-34.8215	12019.015401872559
-34.9192	10766.690238997113
-35.0168	10350.154250668807
-35.1145	11001.261954814674
-35.2121	11857.940080696068
-35.3098	13637.545607177919
-35.4074	16394.77993572234
-35.5051	17699.92233645008
-35.6027	16533.671756704276
-35.7003	16014.631211866059
-35.798	18691.33759635591
-35.8956	22176.406177851357
-35.9933	23355.27433334412
-36.0909	23856.51961301673
-36.1886	26830.11308612027
-36.2862	30996.930460921387
-36.3839	32895.85932639705
-36.4815	32934.690824990685
-36.5792	34070.75249227951
-36.6768	36141.87198147769
-36.7745	36734.90260105908
-36.8721	36347.263092091904
-36.9697	37292.6217993772
-37.0674	38466.739216303875
-37.165	36825.67657347601
-37.2627	33562.85822333378
-37.3603	33034.850329114415
-37.458	35444.47040383236
-37.5556	36306.46182206432
-37.6533	33822.683581261954
-37.7509	31295.935046486964
-37.8486	31245.86302298548
-37.9462	32389.795145878772
-38.0439	33548.09185107104
-38.1415	35266.86342373661
-38.2392	36326.73455281949
-38.3368	34104.867353949645
-38.4344	30024.08892751646
-38.5321	29115.498590925017
-38.6297	32208.439819335297
-38.7274	34183.63987945424
-38.825	32240.931529636287
-38.9227	29866.064164327312
-39.0203	29616.58660683688
-39.118	28431.176799701025
-39.2156	24449.28691331308
-39.3133	22303.046858228092
-39.4109	25816.5973344113
-39.5086	30551.039939953313
-39.6062	30295.50058723057
-39.7038	27092.681346045334
-39.8015	27579.927929180918
-39.8991	31900.480935952066
-39.9968	33780.47456632405
-40.0944	30777.10349060926
-40.1921	27398.82116150202
-40.2897	27445.268604318568
-40.3874	29203.534942259623
-40.485	29658.320639967904
-40.5827	28764.584908565885
-40.6803	27851.93153665463
-40.778	27232.939940340093
-40.8756	26794.995917115804
-40.9732	26593.43102995055
-41.0709	26325.450694970754
-41.1685	26068.215845179326
-41.2662	26847.412481780928
-41.3638	28267.92111028781
-41.4615	27289.794193931895
-41.5591	22726.96179667394
-41.6568	19068.9833593422
-41.7544	21133.72719055796
-41.8521	26152.73802400381
-41.9497	26770.109899440307
-42.0474	21678.157958358526
-42.145	17097.787658397756
-42.2426	16707.460025710527
-42.3403	16680.65873622203
-42.4379	13517.85664987962
-42.5356	10660.132541405223
-42.6332	12587.339056580022
-42.7309	16811.2611279759
-42.8285	17383.494274815297
-42.9262	13843.352001190153
-43.0238	11099.463687607327
-43.1215	11452.612823081146
-43.2191	11993.3904374767
-43.3168	10247.510817871236
-43.4144	7813.647731787386
-43.512	6906.010692490755
-43.6097	6763.733847959249
-43.7073	5578.88185056131
-43.805	3662.0908385519515
-43.9026	2550.6340736630536
-44.0003	2463.852136223656
-44.0979	2595.409586379752
-44.1956	2822.0943585678324
-44.2932	3162.422400602969
-44.3909	2485.8469128314046
-44.4885	193.8113201921269
-44.5862	-1234.5981994826116
-44.6838	1600.2196455205258
-44.7814	7612.265639894952
-44.8791	11033.48017791046
-44.9767	8445.691132288433
-45.0744	3327.6294239602503
-45.172	991.4810673785651
-45.2697	1556.5641997661332
-45.3673	1757.6170676093443
-45.465	1634.4055350416875
-45.5626	3990.83937106323
-45.6603	7647.370177137565
-45.7579	7454.330335432057
-45.8556	2660.384594964129
-45.9532	-635.4836581079271
-46.0508	1447.502282522335
-46.1485	4365.610698885695
-46.2461	2483.4733661341907
-46.3438	-1882.904354187589
-46.4414	-2474.9152051549277
-46.5391	967.4780566311538
-46.6367	3119.1282612589785
-46.7344	1793.1313433765445
-46.832	-154.45410221877682
-46.9297	-1234.612140408819
-47.0273	-3314.7906199904173
-47.125	-6286.958196323808
-47.2226	-6537.31156995517
-47.3202	-2860.1288922542944
-47.4179	704.3012197226153
-47.5155	451.11527269475664
-47.6132	-2131.3680262311345
-47.7108	-3473.609941842859
-47.8085	-2885.36772711941
-47.9061	-1994.1681260159503
-48.0038	-1663.2974432659303
-48.1014	-1850.874109517371
-48.1991	-2732.034873077718
-48.2967	-3841.711358681254
-48.3944	-3482.657950176623
-48.492	-914.4234736483368
-48.5896	1734.8824570515053
-48.6873	1348.3124144024787
-48.7849	-2572.302993172666
-48.8826	-6903.350654042082
-48.9802	-7554.861378742419
-49.0779	-3459.295064188764
-49.1755	1765.2281532913657
-49.2732	3102.565275641731
-49.3708	-267.63626596951144
-49.4685	-4281.036363465464
-49.5661	-5845.711824780105
-49.6638	-6619.360928557851
-49.7614	-8694.914628319333
-49.8591	-9891.407682410812
-49.9567	-7540.122496313038
-50.0543	-4284.796919137629
-50.152	-4630.001360711672
-50.2496	-7311.3837662804335
-50.3473	-7253.110263421211
-50.4449	-4460.60406480016
-50.5426	-4173.927254085966
-50.6402	-7557.577317367676
-50.7379	-9233.087887921978
-50.8355	-6136.4096311613885
-50.9332	-2398.4062235997417
-51.0308	-2456.096115774136
-51.1285	-4938.765821174962
-51.2261	-6589.406981167541
-51.3237	-7050.871258403348
-51.4214	-6506.849935672665
-51.519	-3790.1255511708123
-51.6167	-433.4104840357495
-51.7143	-1336.2516771346845
-51.812	-7182.459925508
-51.9096	-11230.208982072041
-52.0073	-8435.650251978232
-52.1049	-3101.2666034801277
-52.2026	-2187.8453461474055
-52.3002	-5320.150668771408
-52.3979	-7239.4815797439205
-52.4955	-6487.975193508878
-52.5931	-5463.147051668615
-52.6908	-4726.110679680687
-52.7884	-3373.0213399678996
-52.8861	-2769.636814013102
-52.9837	-4183.031002312958
-53.0814	-4981.635466320844
-53.179	-2803.4082494346903
-53.2767	-888.7281878939093
-53.3743	-3180.1501727464874
-53.472	-6874.476809919967
-53.5696	-6848.542142784066
-53.6673	-5071.396441941453
-53.7649	-7505.604607679601
-53.8625	-12950.858840355992
-53.9602	-13744.874791669296
-54.0578	-7897.154955824771
-54.1555	-2135.110293633592
-54.2531	-1522.5898673861097
-54.3508	-3867.8633856692218
-54.4484	-6225.267983200756
-54.5461	-9100.751411692325
-54.6437	-11538.79268256219
-54.7414	-9710.912586071892
-54.839	-4197.267014544944
-54.9367	-1797.9496922927833
-55.0343	-5628.833596682146
-55.1319	-9502.631279248415
-55.2296	-7113.212313671609
-55.3272	-1409.4306125773646
-55.4249	741.5085838902614
-55.5225	-1157.6754319971105
-55.6202	-2298.1637192526427
-55.7178	-985.1190846210916
-55.8155	-150.85250180375442
-55.9131	-1771.6831804139447
-56.0108	-4421.505604727364
-56.1084	-5922.084291017743
-56.2061	-5445.308230087432
-56.3037	-3777.9564486032195
-56.4013	-3274.758152789609
-56.499	-5730.455944745367
-56.5966	-8944.677323671
-56.6943	-8400.10612932286
-56.7919	-4042.785280373229
-56.8896	-1487.9537094407256
-56.9872	-3977.4281582032368
-57.0849	-7503.787148375726
-57.1825	-7445.082048120995
-57.2802	-5580.978964543892
-57.3778	-5823.261595717932
-57.4755	-7023.545530489731
-57.5731	-5852.495000216761
-57.6707	-3799.154879090295
-57.7684	-4828.268213492192
-57.866	-7807.692140984683
-57.9637	-7756.305039112081
-58.0613	-4016.6657869291407
-58.159	-1105.5218313984901
-58.2566	-1338.3634962640776
-58.3543	-2274.461294508231
-58.4519	-2084.3264977123163
-58.5496	-2100.021481532427
-58.6472	-2922.2556684879983
-58.7449	-2910.5817936146614
-58.8425	-2015.1743334238529
-58.9401	-2650.2530519726142
-59.0378	-5122.012664116422
-59.1354	-6384.879683042074
-59.2331	-5206.6979780888105
-59.3307	-4521.6907238704325
-59.4284	-6281.901237970574
-59.526	-7632.364959326824
-59.6237	-5222.889550694334
-59.7213	-667.57011818813
-59.819	1368.1780332912344
-59.9166	-1042.7968723599865
-60.0143	-5589.018679207571
-60.1119	-8813.617436113616
-60.2095	-8902.699926527235
-60.3072	-6490.878365338085
-60.4048	-4142.063865706351
-60.5025	-4112.46975680767
-60.6001	-5807.995931306549
-60.6978	-6665.506847463968
-60.7954	-5917.819280078297
-60.8931	-5529.090213712444
-60.9907	-6752.642107889686
-61.0884	-8111.76617073306
-61.186	-7967.97354904398
-61.2837	-6798.2577718047
-61.3813	-5468.113275610822
-61.479	-3538.7310076430604
-61.5766	-1121.599096770733
-61.6742	-222.9993931238746
-61.7719	-1933.4020581726554
-61.8695	-4039.396813819635
-61.9672	-3931.832641304233
-62.0648	-2487.235760845162
-62.1625	-2415.479962874534
-62.2601	-3870.009768283715
-62.3578	-4683.511574208958
-62.4554	-4454.5218045369675
-62.5531	-5221.096760656042
-62.6507	-7663.869971737673
-62.7483	-9502.640474888964
-62.846	-8854.786005173853
-62.9436	-6989.826303961073
-63.0413	-6153.894072724239
-63.1389	-6230.136363698119
-63.2366	-5491.287374304735
-63.3342	-3855.7907698223275
-63.4319	-3237.057641325657
-63.5295	-4386.943069283066
-63.6272	-5205.156736159513
-63.7248	-3418.8025397297893
-63.8225	-25.061851619092522
-63.9201	1543.6168110047856
-64.0178	-292.4988104456497
-64.1154	-3306.0097545884496
-64.213	-4498.9789991478865
-64.3107	-3855.289203197889
-64.4083	-3732.787541371059
-64.506	-5176.088330203668
-64.6036	-6507.905070796229
-64.7013	-5793.416559199453
-64.7989	-3393.796224940264
-64.8966	-1414.4287415233778
-64.9942	-1328.8835688334493
-65.0919	-2765.1038557979264
-65.1895	-4351.741394563776
-65.2872	-5303.33890747857
-65.3848	-5998.525620829878
-65.4824	-6950.736103450463
-65.5801	-7637.860692502465
-65.6777	-7232.429368991172
-65.7754	-6387.03548019403
-65.873	-6751.756745839907
-65.9707	-8145.757579836697
-66.0683	-8103.828742426405
-66.166	-5651.197012267996
-66.2636	-3603.0699918817436
-66.3613	-4760.2530228244395
-66.4589	-7348.779151635725
-66.5565	-7354.131213803934
-66.6542	-4539.425203021815
-66.7518	-2538.2455351100225
-66.8495	-3022.5637508894406
-66.9471	-3691.8660144497308
-67.0448	-2965.62962322352
-67.1424	-2755.011991229436
-67.2401	-4557.83387077106
-67.3377	-6165.052827433594
-67.4354	-5079.452866674677
-67.533	-2766.647007261681
-67.6307	-2412.708406112897
-67.7283	-4067.703936771821
-67.826	-5066.028805947097
-67.9236	-4318.033843530989
-68.0212	-3321.2606762149203
-68.1189	-3313.548576271645
-68.2165	-3944.3883610555
-68.3142	-4747.9814045546755
-68.4118	-5820.502384312482
-68.5095	-6808.337218438499
-68.6071	-6819.438446165689
-68.7048	-5595.849628154204
-68.8024	-3806.0835668075056
-68.9001	-2399.539663786631
-68.9977	-2429.291486126852
-69.0954	-4627.691674961217
-69.193	-7954.878263398903
-69.2906	-9578.257252005053
-69.3883	-7900.009676980426
-69.4859	-4801.710873241205
-69.5836	-3256.012524010617
-69.6812	-3641.9478338014505
-69.7789	-4363.124020117348
-69.8765	-5099.185258444826
-69.9742	-6738.304699128674
-70.0718	-8412.704789988336
-70.1695	-7644.78571278954
-70.2671	-4183.653889026209
-70.3648	-1163.728530483548
-70.4624	-1147.904833654148
-70.56	-2919.756040424526
-70.6577	-3733.1755191985326
-70.7553	-3344.0274814435766
-70.853	-3938.7008579504222
-70.9506	-6530.691738420985
-71.0483	-9143.307278904285
-71.1459	-9107.23414860219
-71.2436	-6331.345027501373
-71.3412	-3436.68146555287
-71.4389	-2666.3644653776146
-71.5365	-3541.6521589090667
-71.6342	-4238.296570115966
-71.7318	-4389.624314131728
-71.8295	-4905.147735003121
-71.9271	-5416.978032265561
-72.0247	-4397.4963201237615
-72.1224	-2461.8931297021163
-72.22	-2772.3544893885555
-72.3177	-6354.73953794702
-72.4153	-9532.491391106003
-72.513	-8739.087303391269
-72.6106	-5875.267479021517
-72.7083	-5433.19388708651
-72.8059	-7624.335421430328
-72.9036	-8450.514064524228
-73.0012	-6301.633200958591
-73.0988	-4132.966168245806
-73.1965	-4161.090314348293
-73.2941	-4449.873862074352
-73.3918	-2800.5786722458724
-73.4894	-784.0098611584883
-73.5871	-1155.3658989944824
-73.6847	-3383.829796609496
-73.7824	-4575.45083242984
-73.88	-3669.3174129305053
-73.9777	-2193.4266236795634
-74.0753	-1420.7277678175667
-74.173	-1046.016136965964
-74.2706	-768.7434319641361
-74.3682	-1386.6706493104432
-74.4659	-3572.589188868885
-74.5635	-6332.579799962295
-74.6612	-7414.264134646795
-74.7588	-5514.610542471585
-74.8565	-2126.703277843454
-74.9541	-685.5441915274232
-75.0518	-3175.4952392525165
-75.1494	-7821.230473976915
-75.2471	-10881.252451736238
-75.3447	-10396.661728647226
-75.4424	-7363.704960049048
-75.54	-3943.998306170647
-75.6376	-1952.5362993629046
-75.7353	-2459.0669688125986
-75.8329	-4851.508232703794
-75.9306	-6390.064990302533
-76.0282	-4715.798766238585
-76.1259	-959.902655667667
-76.2235	1520.3202094209614
-76.3212	1469.7939389305147
-76.4188	583.1884926094822
-76.5165	31.412686357010898
-76.6141	-1033.9332292325614
-76.7118	-2845.8986313386026
-76.8094	-3814.179079402121
-76.9071	-3277.228942766722
-77.0047	-2879.447391779395
-77.1023	-3628.902819940823
-77.2	-3960.426210676218
-77.2976	-2481.472402323627
-77.3953	-406.6342906869536
-77.4929	659.2919728586094
-77.5906	1215.1215034581564
-77.6882	2044.9964358645016
-77.7859	2042.4855970372332
-77.8835	346.50580703221567
-77.9812	-1223.4805945213786
-78.0788	-711.088903079828
-78.1765	444.99193450044186
-78.2741	-523.4276935545556
-78.3717	-3062.0364727413885
-78.4694	-3895.8493729800994
-78.567	-2046.2759820319613
-78.6647	-271.17745931586956
-78.7623	-1031.0108108832903
-78.86	-3344.588079760814
-78.9576	-4444.687991063024
-79.0553	-3017.9203706238045
-79.1529	-154.1673633847504
-79.2506	1943.3132228038726
-79.3482	1831.7547224184764
-79.4458	-10.320383044806476
-79.5435	-1835.6212921814276
-79.6411	-2509.8099528043194
-79.7388	-2139.275074385136
-79.8364	-1024.5672271678957
-79.9341	439.4256000545429
-80.0317	722.5621138823221
-80.1294	-1606.7295530487886
-80.227	-4847.000018010875
-80.3247	-5177.158126198485
-80.4223	-2137.252019464062
-80.52	71.37177989992006
-80.6176	-1003.2556952393222
-80.7153	-1859.0752435483332
-80.8129	1235.827541867804
-80.9106	5540.368386683915
-81.0082	5711.031471138584
-81.1058	2182.315239982148
-81.2035	118.37136403960994
-81.3011	1083.693732281131
-81.3988	1714.4482843296105
-81.4964	714.6055808229289
-81.5941	931.159588164564
-81.6917	3027.0944380029678
-81.7894	3150.293424201162
-81.887	-163.7113512315184
-81.9847	-2029.5292663013502
-82.0823	1683.9431507195463
-82.1799	7212.770540686895
-82.2776	7716.674374208538
-82.3752	2899.3380263840936
-82.4729	-1049.8675575619748
-82.5705	-175.70583438567178
-82.6682	3097.78677155715
-82.7658	4816.518471037475
-82.8635	4602.709770756489
-82.9611	4424.106248401703
-83.0588	4884.876542361451
-83.1564	4899.178396636144
-83.2541	4095.466981924237
-83.3517	3702.9152079421347
-83.4493	4771.508087666215
-83.547	6495.832867883038
-83.6446	7107.2669557618
-83.7423	6208.015055472677
-83.8399	5260.757738437647
-83.9376	5446.6331432624265
-84.0352	6104.005205047761
-84.1329	6135.357097426939
-84.2305	5915.742518611793
-84.3282	6452.392177848578
-84.4258	7465.9143358988085
-84.5235	7946.923838200561
-84.6211	8006.787607509791
-84.7188	8337.861526028806
-84.8164	8302.554477958874
-84.914	6666.056629690939
-85.0117	4091.0917857533555
-85.1093	2752.541121483421
-85.207	3338.305863472472
-85.3046	4458.998147156583
-85.4023	5167.108037845006
-85.4999	5923.347630544185
-85.5976	6781.4131298257
-85.6952	6813.9098897437025
-85.7929	5873.715454670519
-85.8905	4930.322637191028
-85.9881	4192.977933213221
-86.0858	2889.3573797340377
-86.1834	1299.5135761626207
-86.2811	874.7963187050655
-86.3787	1831.91556403327
-86.4764	2734.7283499922823
-86.574	2914.684490019067
-86.6717	3114.4127641100113
-86.7693	3380.701141974808
-86.867	2834.681646267986
-86.9646	2033.252402484925
-87.0623	2765.8415764395886
-87.1599	4676.548448931217
-87.2576	4992.999929429067
-87.3552	2823.4977535595635
-87.4528	912.8810978201225
-87.5505	1642.0587835456488
-87.6481	3895.1301277068833
-87.7458	5462.8855010597235
-87.8434	6021.464874232634
-87.9411	6050.079763330395
-88.0387	5211.769292180044
-88.1364	3557.916122707493
-88.234	2173.7345314840672
-88.3317	1207.911926724001
-88.4293	-394.7793627065794
-88.527	-2086.0037818429228
-88.6246	-1661.2931499688416
-88.7222	593.633830614325
-88.8199	1253.049405454364
-88.9175	-785.9404677941529
-89.0152	-2057.6486652870353
-89.1128	-407.93687861102603
-89.2105	986.0403644076939
-89.3081	-828.288477487537
-89.4058	-2920.9860833527946
-89.5034	-1220.8854445387765
-89.6011	2198.2196091043625
-89.6987	2189.729635712196
-89.7963	-1126.922110633222
-89.894	-3013.444025610578
-89.9916	-2092.4758776447247
-90.0893	-1649.5247216816865
-90.1869	-2916.3676776901607
-90.2846	-3046.8714499208504
-90.3822	-1088.7527102909294
-90.4799	-475.04321194021077
-90.5775	-3061.8275791347864
-90.6752	-5140.859813492362
-90.7728	-2717.004592024254
-90.8705	2266.0670355808643
-90.9681	4427.38243917423
-91.0658	1999.6625213988868
-91.1634	-1668.677401419567
-91.261	-2972.186060468078
-91.3587	-1902.2116336502609
-91.4563	-889.1127356598361
-91.554	-1502.4150812781513
-91.6516	-3061.8060396776236
-91.7493	-3951.827271931209
-91.8469	-3636.7342020644774
-91.9446	-3107.7661370577434
-92.0422	-3520.5034561603725
-92.1399	-4853.647011879744
-92.2375	-5980.345039055893
-92.3352	-5718.303835346882
-92.4328	-4025.1569915465575
-92.5304	-2604.9036901929403
-92.6281	-3491.7572580877886
-92.7257	-5910.613420639625
-92.8234	-5897.548586750514
-92.921	-1408.1736386745633
-93.0187	3446.2265708226087
-93.1163	2932.864302290848
-93.214	-2095.8996405396465
-93.3116	-5201.195154662011
-93.4093	-3886.1359794945192
-93.5069	-2515.698469916732
-93.6046	-4083.2607081432957
-93.7022	-5333.8735072802
-93.7999	-3555.204791989932
-93.8975	-2145.8640339415097
-93.9951	-4342.329680442962
-94.0928	-6714.100020431439
-94.1904	-5042.93656405473
-94.2881	-2139.551140582498
-94.3857	-2869.4837195523646
-94.4834	-5285.293571489525
